epoch_10,epoch_20,epoch_30,epoch_40,epoch_50,epoch_60,epoch_70,epoch_80,epoch_90,epoch_100
-0.7212035235438315,-0.16168146770643474,-0.16168146770643474,-0.16168146770643474,-0.16168146770643474,-0.6015610658570683,-0.6015610658570683,-0.6015610658570683,-0.6015610658570683,-0.6015610658570683
-0.16168146770643474,-0.18559068785155106,-0.7212035235438315,-0.7212035235438315,-0.6015610658570683,-0.16168146770643474,-0.18559068785155106,-0.18559068785155106,-0.18559068785155106,-0.7212035235438315
1.263360523474363,-0.7212035235438315,-2.0942198787541457,-2.0942198787541457,-0.7212035235438315,-0.18559068785155106,-0.16168146770643474,-0.18340215950962335,-0.7212035235438315,-2.0942198787541457
0.544164094099352,-1.3116426587994616,-0.18559068785155106,-0.18559068785155106,-0.18559068785155106,-0.7212035235438315,-0.7212035235438315,-0.7212035235438315,-0.16168146770643474,-0.16168146770643474
-0.18559068785155106,-2.0942198787541457,-1.3116426587994616,-0.6015610658570683,-0.18340215950962335,-0.18340215950962335,-0.18340215950962335,-0.16168146770643474,-0.18340215950962335,-0.18559068785155106
-1.5839909353688635,1.263360523474363,-0.18340215950962335,-0.18340215950962335,-2.0942198787541457,-2.0942198787541457,-2.0942198787541457,-2.0942198787541457,-2.0942198787541457,-0.18340215950962335
-2.0942198787541457,-0.18340215950962335,0.2267531919563448,-0.7278787678766774,2.347857117402324,2.347857117402324,2.347857117402324,2.347857117402324,-0.7278787678766774,-0.7278787678766774
0.7134706877801377,1.0882947788226807,2.347857117402324,0.813627013155922,0.813627013155922,-0.7278787678766774,-0.7278787678766774,-0.7278787678766774,2.347857117402324,2.347857117402324
-0.23918213567657967,-0.5278631855125238,-0.6015610658570683,2.347857117402324,-0.7278787678766774,0.813627013155922,0.813627013155922,0.813627013155922,0.813627013155922,-1.9575858202407415
-0.5278631855125238,0.544164094099352,0.813627013155922,-1.3116426587994616,-1.3116426587994616,-1.3116426587994616,0.7363614061432373,-1.2335643698101098,-1.9575858202407415,-1.2335643698101098
-0.18340215950962335,-1.5839909353688635,1.263360523474363,0.2267531919563448,-0.5561921932513778,0.7363614061432373,-1.3116426587994616,-1.3116426587994616,-1.2335643698101098,0.7363614061432373
-1.3116426587994616,0.950585871799277,-0.7278787678766774,1.0488197682558473,1.0882947788226807,-1.2335643698101098,-1.2335643698101098,-1.9575858202407415,-0.5561921932513778,0.813627013155922
0.04877836004574281,-0.7278787678766774,-1.5839909353688635,-1.4916458009410472,1.0488197682558473,-0.5561921932513778,-0.5561921932513778,0.7363614061432373,0.7363614061432373,-0.5561921932513778
-0.8415027600728583,0.04877836004574281,1.0488197682558473,1.263360523474363,0.7363614061432373,1.0882947788226807,-0.10732483278647183,-0.10732483278647183,-1.3116426587994616,-1.3116426587994616
1.0882947788226807,2.347857117402324,0.04877836004574281,-0.5561921932513778,1.6736913882713633,1.263360523474363,-1.4916458009410472,0.5392499420638652,0.5392499420638652,0.5392499420638652
0.8629079861230905,-1.1312499828887475,-0.9784467712159252,-1.5839909353688635,-1.4916458009410472,-0.10732483278647183,1.0882947788226807,-0.5561921932513778,-1.4916458009410472,-1.4916458009410472
0.5392499420638652,0.2267531919563448,1.0882947788226807,0.04877836004574281,1.263360523474363,1.6736913882713633,-1.9575858202407415,1.0882947788226807,-0.10732483278647183,0.6646046819814488
1.6944855172645268,1.0488197682558473,-1.4916458009410472,1.0882947788226807,-1.2335643698101098,1.0488197682558473,-0.9784467712159252,-1.4916458009410472,1.6944855172645268,-0.10732483278647183
1.4427341580104622,-0.8415027600728583,1.6944855172645268,0.7363614061432373,0.2267531919563448,-1.4916458009410472,1.263360523474363,1.6736913882713633,1.0882947788226807,-0.22673183736203453
-1.1312499828887475,1.6944855172645268,-0.8228865653424815,0.09569122395733948,0.04877836004574281,0.2267531919563448,0.5392499420638652,1.0488197682558473,0.6646046819814488,1.263360523474363
-1.94193227963014,1.0762389500741236,-0.5561921932513778,-0.9784467712159252,-0.10732483278647183,-1.9575858202407415,1.6736913882713633,1.263360523474363,1.6736913882713633,1.7716981355637325
0.950585871799277,0.813627013155922,0.09569122395733948,-0.25643368402262684,1.7716981355637325,-0.9784467712159252,1.0488197682558473,1.6944855172645268,1.263360523474363,-1.1679848469077503
-0.4253099291902399,-0.8228865653424815,-2.2614953166596203,1.6736913882713633,-1.5839909353688635,0.04877836004574281,1.6944855172645268,-0.9784467712159252,1.0488197682558473,1.6736913882713633
-0.7738636985027448,0.8629079861230905,-0.22673183736203453,1.6944855172645268,1.6944855172645268,-0.22673183736203453,0.6646046819814488,1.7716981355637325,-1.5839909353688635,1.2147016149312893
1.0488197682558473,-0.8610802630817124,0.950585871799277,1.7716981355637325,-0.4792774001126006,-1.5839909353688635,-0.22673183736203453,-0.25643368402262684,-0.4579494481477752,1.0882947788226807
1.6736913882713633,0.09569122395733948,-0.4792774001126006,-2.2614953166596203,-0.25643368402262684,0.5392499420638652,0.04877836004574281,-1.1805389766760523,-0.25643368402262684,2.1508937523166396
0.82631229289174,0.5392499420638652,-0.25643368402262684,-0.4792774001126006,-0.9784467712159252,0.6646046819814488,-1.1805389766760523,1.2147016149312893,1.2147016149312893,-1.1805389766760523
1.1871767141252239,0.7134706877801377,1.0762389500741236,-1.2335643698101098,0.09569122395733948,1.7716981355637325,1.2147016149312893,0.04877836004574281,-0.22673183736203453,-0.4792774001126006
1.0762389500741236,-0.2304602817898111,-1.1312499828887475,-0.10732483278647183,-1.9575858202407415,-0.4792774001126006,-1.5839909353688635,0.6646046819814488,2.1508937523166396,0.04877836004574281
