Sample,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
BH-A18G,0.79675907,0.7863173,0.65751123,0.45521858,0.48890796,0.3232535,0.28873006,0.4705432,0.2392415,0.42823923,0.58186984,0.91777825,0.6648004,0.67733425,0.30874383,0.56628275,0.68406045,0.8788339,0.45506242,0.181942,0.7172023,0.1114407,0.47202024,0.85039765,0.9209963,0.5814893,0.57916254,0.26540256,0.105857775,0.4428226,0.6330479,0.16797689,0.1970948,0.11138052,0.62299,0.11908831,0.7630249,0.78287303,0.8883143,0.7503896,0.5145907,0.4250735,0.19339466,0.16920614,0.6143217,0.77367836,0.29106522,0.35768914,0.39430237,0.90381634,0.32831463,0.34534785,0.86516505,0.5571438,0.378421,0.89183635,0.34040922,0.227498,0.5261363,0.46946234,0.6720671,0.42245126,0.55515486,0.10392913,0.95816123,0.31220892,0.094464526,0.90452534,0.36591846,0.33557463,0.19228424,0.48259506,0.43742657,0.14313377,0.9485363,0.27649087,0.8422218,0.48079702,0.11799525,0.91679734,0.1475152,0.9232053,0.3684826,0.48231682,0.8057445,0.3088018,0.8089093,0.6357143,0.11998426,0.62149143,0.82658654,0.32987827,0.25753713,0.22162344,0.52344424,0.2780307,0.5361759,0.8765316,0.26456445,0.45022935
BH-A18L,0.6709515,0.6252631,0.19507112,0.4656094,0.29939404,0.6878763,0.2987446,0.71688896,0.9307538,0.56423545,0.24987389,0.35555655,0.7292986,0.3535937,0.5844888,0.3334796,0.35443234,0.6133822,0.7531926,0.7870619,0.093467996,0.3446632,0.55992246,0.13118443,0.32117993,0.7086671,0.1995832,0.7333592,0.75946456,0.6233814,0.6545371,0.78541267,0.8618001,0.5449283,0.5135862,0.7191028,0.6875772,0.25130364,0.24927413,0.6674131,0.11436045,0.54520494,0.8304465,0.583782,0.43317902,0.805511,0.65598714,0.2845947,0.8361546,0.17573833,0.5130539,0.29657233,0.15429221,0.5797452,0.7530663,0.20740947,0.8210384,0.19544649,0.26710966,0.7520644,0.3221382,0.38071084,0.7462542,0.2934696,0.35981613,0.7792176,0.43537104,0.67551285,0.89368784,0.6163186,0.3181666,0.654364,0.58421254,0.8941448,0.81120235,0.12627277,0.13887377,0.53927684,0.5976345,0.16259633,0.85776365,0.12290925,0.22512697,0.42135683,0.24672797,0.64297545,0.30067414,0.5817495,0.7209223,0.8623035,0.60045767,0.75959146,0.14903156,0.835065,0.85254586,0.64064354,0.82206327,0.31748164,0.5880455,0.17708705
BH-A18M,0.40443963,0.39982337,0.64762825,0.5558522,0.42584008,0.3108969,0.7369633,0.44286895,0.3182681,0.6109526,0.8140646,0.4802644,0.52808684,0.6796793,0.62103236,0.6115228,0.7808322,0.26121935,0.8034133,0.48358387,0.7648289,0.6575367,0.44273764,0.47411942,0.31715092,0.61207265,0.73296326,0.6848588,0.6038342,0.68927807,0.299973,0.5287299,0.5736529,0.7260772,0.29180145,0.6488761,0.65265584,0.6631254,0.35656166,0.46589112,0.6829256,0.1996235,0.65091556,0.90137553,0.64998895,0.36832944,0.39512503,0.5885477,0.37363827,0.43275887,0.6206287,0.6448545,0.61513036,0.6402991,0.60011166,0.60795975,0.47604758,0.72573435,0.7585262,0.71606034,0.33705246,0.48804492,0.42460924,0.47857517,0.54299766,0.289331,0.5161146,0.15485862,0.6991283,0.39652604,0.6248376,0.8214109,0.6368429,0.47999877,0.22462174,0.4843384,0.51800764,0.6263232,0.72461027,0.7105973,0.261757,0.6632625,0.3028476,0.53685445,0.36763734,0.3661428,0.43409187,0.48528737,0.5039408,0.5696771,0.4572694,0.5127269,0.72319186,0.3895197,0.5632497,0.50774026,0.48064858,0.36279202,0.7451646,0.33683217
BH-A18N,0.35440922,0.88753927,0.69919056,0.35296226,0.48813587,0.7900176,0.23446593,0.7067932,0.9112799,0.6457099,0.8468287,0.2709666,0.35682654,0.53687996,0.5879975,0.48776293,0.51577574,0.2614321,0.58804345,0.8103284,0.20328258,0.55720586,0.45525822,0.443478,0.058335923,0.17313552,0.7746352,0.85552603,0.68334836,0.71869797,0.40761518,0.77834004,0.80910134,0.23506218,0.48482478,0.40615922,0.8716516,0.73729396,0.18464386,0.5412626,0.30452034,0.87321407,0.47305018,0.75136966,0.17864804,0.5949214,0.57217026,0.24566165,0.89625674,0.08636458,0.7529278,0.4993357,0.6704032,0.6444315,0.45692554,0.24595839,0.3118324,0.28527957,0.32262692,0.85682344,0.50237405,0.56665003,0.66310495,0.22607939,0.64276624,0.56212324,0.6717428,0.50662637,0.8416326,0.8246208,0.90286064,0.4452143,0.2376455,0.33756477,0.6127305,0.2647549,0.3537652,0.7244227,0.8045219,0.66131306,0.6576695,0.24415216,0.49058074,0.57932353,0.14121778,0.7762779,0.69054824,0.2753319,0.64104843,0.87673426,0.14246707,0.6511326,0.4398684,0.26285487,0.4693154,0.37653452,0.4422229,0.4396354,0.82304776,0.2679115
BH-A18P,0.68513525,0.4382882,0.1628662,0.27854934,0.59353364,0.43021017,0.7827766,0.26019847,0.15077703,0.7571394,0.43793133,0.21581456,0.16571821,0.47289094,0.8486533,0.6727931,0.5360356,0.37779585,0.46183163,0.57332563,0.25970122,0.7199625,0.57357687,0.5725202,0.9017801,0.47778526,0.46818948,0.7225367,0.4772061,0.47408295,0.6377342,0.6398886,0.8041365,0.6318143,0.37269962,0.20210911,0.7425431,0.70019615,0.94358295,0.1870176,0.8726644,0.3169414,0.5294373,0.20331566,0.5707709,0.2545394,0.22279453,0.34286377,0.80478185,0.90870667,0.46142042,0.23841919,0.34751713,0.73408353,0.53683203,0.39067185,0.901487,0.8641956,0.8674143,0.2427782,0.40603742,0.30575675,0.32804227,0.29988626,0.5133353,0.60032624,0.42990696,0.8708888,0.68822503,0.7592201,0.45889223,0.57036656,0.24011713,0.36391777,0.32896888,0.87569904,0.7894369,0.68877006,0.63668126,0.5779073,0.86376804,0.8819284,0.41090184,0.69206184,0.59059846,0.8227345,0.22873497,0.42867523,0.73691195,0.33752492,0.3227488,0.7893776,0.5566078,0.3889578,0.45815024,0.79695326,0.2196256,0.546737,0.34871235,0.5815543
BH-A18Q,0.43496084,0.48017406,0.24375254,0.42181182,0.33727264,0.074411616,0.7263577,0.89296687,0.7667488,0.65845156,0.2349241,0.6782464,0.6681662,0.65620685,0.12331615,0.81465495,0.70157325,0.19479108,0.5028886,0.48648602,0.33665264,0.29586026,0.15806079,0.7319345,0.67491543,0.60772336,0.7049366,0.20580402,0.59267634,0.5145752,0.7498009,0.1997332,0.2845205,0.6947215,0.16693693,0.16251892,0.70423687,0.77323115,0.50405854,0.40239888,0.41551703,0.7434455,0.3444928,0.38098067,0.6500063,0.39023316,0.8524256,0.87852156,0.5741701,0.40078527,0.38455498,0.49092323,0.80910796,0.2683086,0.43207368,0.2323274,0.25172395,0.41049623,0.38599783,0.82709354,0.7577406,0.5522394,0.25753728,0.15397468,0.6647551,0.92499053,0.65032244,0.42595872,0.20748416,0.34948164,0.5170899,0.32068723,0.4460376,0.22083324,0.72647256,0.5566294,0.8024043,0.66421115,0.50633574,0.7111125,0.64034915,0.7441331,0.60730624,0.36165467,0.854333,0.8153253,0.90639687,0.893147,0.121448144,0.58136237,0.67846954,0.19642839,0.41068232,0.5985137,0.78970706,0.8396049,0.12147844,0.71171176,0.28868246,0.8236481
BH-A18R,0.49594504,0.4373523,0.06953406,0.08746567,0.35894105,0.63395023,0.54818547,0.784711,0.4908051,0.6968336,0.17723142,0.26441717,0.35849455,0.1464197,0.7885828,0.8011225,0.4176278,0.74683416,0.38575232,0.5256428,0.085023165,0.68061787,0.5329079,0.48265195,0.8238609,0.8909016,0.4117644,0.23404595,0.78103316,0.17044872,0.82066286,0.6723964,0.92621744,0.6065366,0.17553422,0.20685594,0.5097656,0.281294,0.4782393,0.75613374,0.50809455,0.5417468,0.7365853,0.72022223,0.5405811,0.728014,0.49566334,0.52962565,0.83806634,0.6613167,0.36824852,0.59599423,0.114499606,0.45606554,0.87303936,0.40647858,0.7154024,0.82941884,0.31242475,0.44318166,0.42703068,0.20472635,0.2565068,0.117266275,0.6474754,0.7652599,0.5554765,0.7450645,0.7811849,0.74529415,0.49082273,0.54473525,0.4854843,0.7187724,0.5326693,0.50071764,0.77956367,0.71961486,0.3895641,0.3446605,0.81554884,0.487637,0.54532236,0.74495715,0.78933966,0.6857161,0.50894094,0.35145625,0.7497399,0.49501738,0.793069,0.84156275,0.22156867,0.55633545,0.8154314,0.44191873,0.5670983,0.41859204,0.31217355,0.6276612
BH-A18V,0.62395597,0.85072446,0.4479879,0.8755621,0.29923248,0.13468985,0.62655294,0.32807073,0.92382854,0.45240813,0.34753543,0.920719,0.4940145,0.19066927,0.4168983,0.7402693,0.82830155,0.55043274,0.13907018,0.1015676,0.553903,0.19929773,0.75329375,0.8688655,0.8873034,0.26657444,0.7011767,0.25522047,0.51860225,0.18369822,0.7718115,0.111044824,0.31691653,0.67316777,0.09985328,0.13525376,0.28701827,0.63101816,0.6200973,0.8089154,0.43830726,0.15869841,0.16764931,0.26678446,0.71420234,0.6927061,0.8398065,0.7094203,0.5480832,0.8866414,0.8443406,0.32989943,0.5653063,0.42809302,0.18686733,0.8299943,0.6401032,0.7071592,0.3518561,0.6340776,0.7188385,0.65259534,0.084981896,0.06292127,0.8635242,0.9047179,0.7523898,0.64239407,0.1416072,0.16318299,0.49519724,0.6020316,0.6997395,0.34748146,0.76683366,0.42322105,0.7584103,0.1733377,0.20144488,0.8911486,0.75498945,0.635352,0.6339778,0.63051486,0.5409347,0.4825188,0.16680074,0.8587799,0.18460146,0.7762862,0.556025,0.55332077,0.24400496,0.7945266,0.89442265,0.7321433,0.16346574,0.35184926,0.18863523,0.5932899
BH-A1EN,0.13354176,0.90917796,0.20508778,0.44814155,0.7953944,0.8647448,0.3578925,0.11319934,0.3935857,0.07049767,0.30805826,0.16325556,0.47684872,0.401128,0.8786995,0.6674262,0.31977284,0.9082705,0.09860426,0.49100107,0.117937654,0.24066404,0.31983966,0.13351195,0.74955934,0.966539,0.65223324,0.9626617,0.49584177,0.11932915,0.9264822,0.8041185,0.7325554,0.15974434,0.33394378,0.7029916,0.11126725,0.1367598,0.9071716,0.7699105,0.7596736,0.6735443,0.34866956,0.31989494,0.8383203,0.32569563,0.5352257,0.16920148,0.36863637,0.37145534,0.16007373,0.79267764,0.43298087,0.7903978,0.69284034,0.8398419,0.5380801,0.8596508,0.37128565,0.38932487,0.8136447,0.28748864,0.76731294,0.5006016,0.709144,0.41425893,0.108650655,0.6758721,0.17347817,0.91078913,0.829731,0.37800384,0.12634082,0.74573576,0.5839418,0.85802484,0.8702731,0.20781085,0.15913223,0.18802267,0.39533988,0.6679889,0.9536793,0.87977576,0.3271603,0.46422607,0.8894412,0.4616117,0.7060056,0.057722464,0.92056984,0.34011602,0.11544374,0.5525195,0.3194248,0.29588002,0.88772297,0.33503106,0.28451216,0.9052892
BH-A1EO,0.5613025,0.43656778,0.5873686,0.91718084,0.48585674,0.5538932,0.75556505,0.08706035,0.1047274,0.2699772,0.8379792,0.42394102,0.8952615,0.27549523,0.76323617,0.93480957,0.78602237,0.20590581,0.5413992,0.39268255,0.8542146,0.92955154,0.9212858,0.87747574,0.3803303,0.25167987,0.84195775,0.6811226,0.8123153,0.12548298,0.23167516,0.1901212,0.5948733,0.52722013,0.21000838,0.4045528,0.9202181,0.9269917,0.292922,0.21366933,0.80536175,0.39674038,0.7386919,0.853178,0.6104878,0.4813698,0.63176334,0.13028914,0.7557726,0.6760174,0.8974796,0.663573,0.63885194,0.9016081,0.7158399,0.57127357,0.45816028,0.9035625,0.38704836,0.479061,0.62891287,0.6216097,0.1703638,0.27951917,0.32860106,0.13781038,0.92011386,0.5072982,0.60097504,0.27969882,0.7345559,0.6369208,0.33904785,0.15260749,0.17806658,0.46841785,0.5869942,0.41555363,0.74122465,0.41449183,0.36537924,0.70942444,0.8371364,0.6273439,0.23394498,0.23609367,0.28971022,0.21493182,0.36662364,0.44193465,0.24022013,0.13620117,0.59036946,0.422015,0.19894665,0.33193722,0.53922194,0.2584342,0.73034084,0.2945253
BH-A1ES,0.39734218,0.6077148,0.6014258,0.14001173,0.33644006,0.90995634,0.70861024,0.32752958,0.4068344,0.6315454,0.8350458,0.8571382,0.413699,0.16492948,0.55101234,0.515172,0.8961219,0.5580228,0.6158973,0.7817469,0.124334656,0.46918356,0.42482537,0.5336405,0.8932475,0.60197544,0.93242896,0.5191213,0.69007796,0.24371071,0.5892643,0.6000782,0.8884364,0.62254184,0.11128108,0.86200196,0.68278843,0.8439708,0.16973819,0.5770118,0.35909748,0.61923534,0.6727293,0.4819966,0.11465784,0.7243911,0.7587012,0.05308818,0.91363174,0.20619152,0.88223386,0.46852234,0.63951385,0.79015195,0.686461,0.2634072,0.7452888,0.7394876,0.38857496,0.26544255,0.631848,0.3967041,0.5878506,0.23612484,0.35762,0.24812332,0.8793179,0.8847769,0.3621688,0.7474217,0.7662317,0.8655907,0.202931,0.093670376,0.52610093,0.49414545,0.4607408,0.89451647,0.7889096,0.48131818,0.62119216,0.90622485,0.23867224,0.6595068,0.5972296,0.41403246,0.40957132,0.17186098,0.74591535,0.3898533,0.21994075,0.35943434,0.55543685,0.11326894,0.3110628,0.25816232,0.68605334,0.2021575,0.633675,0.58369046
BH-A1ET,0.43502086,0.1890898,0.54304206,0.5553806,0.7946868,0.64713794,0.67483616,0.79444456,0.59499246,0.32212955,0.5487567,0.5329179,0.357429,0.6022164,0.6201995,0.5677625,0.17998236,0.36340302,0.3102336,0.52424955,0.5609664,0.83975273,0.5856868,0.20679075,0.30297372,0.41037905,0.80089545,0.6871613,0.49509385,0.8350922,0.41194865,0.65275484,0.81753975,0.80972695,0.47406226,0.8340012,0.4723016,0.3116334,0.25957757,0.40703803,0.5131199,0.8129443,0.3638357,0.67797935,0.50737894,0.24373329,0.36371124,0.39314306,0.52018994,0.15202074,0.4949114,0.3772502,0.9083139,0.49297965,0.8547796,0.34874588,0.26960278,0.5361561,0.68168306,0.18706554,0.50106955,0.55427414,0.70049673,0.79760385,0.91282177,0.44121605,0.6242224,0.45712715,0.74019754,0.9060774,0.7978426,0.90982145,0.21894014,0.54119575,0.23857307,0.85637456,0.7444122,0.4624459,0.7970476,0.56729317,0.6283001,0.44896048,0.28841972,0.89396274,0.19445102,0.531129,0.7595552,0.13841273,0.7343464,0.11075407,0.6088008,0.2750705,0.46006072,0.5784611,0.1195166,0.5566321,0.23776484,0.26688936,0.6253016,0.29757366
BH-A1EU,0.17482668,0.17618698,0.8224821,0.8424546,0.79943264,0.50889707,0.79315984,0.8366075,0.35879895,0.2706214,0.4303463,0.72563577,0.4746986,0.53765565,0.747857,0.89743984,0.39094242,0.08214512,0.53851384,0.37631255,0.79376006,0.94735825,0.51034194,0.35574424,0.12767541,0.2950532,0.83658457,0.30013782,0.79394394,0.65768564,0.38879403,0.49225363,0.8012134,0.8581522,0.2202479,0.3851051,0.5677897,0.34324712,0.15848678,0.16345555,0.6400311,0.58892417,0.36491984,0.9286097,0.33916742,0.117251664,0.6878378,0.63367504,0.5963764,0.39885017,0.4016608,0.31626576,0.90118384,0.5026103,0.8742863,0.16148043,0.1856465,0.8442774,0.8184476,0.30425707,0.66365695,0.6632041,0.4022588,0.6218991,0.66942376,0.45863593,0.8623691,0.2793526,0.47678608,0.7949851,0.86994237,0.8505198,0.5749539,0.35971093,0.059821837,0.72972256,0.75141865,0.49749953,0.8200257,0.55162895,0.7250581,0.4222859,0.42966652,0.64927983,0.12091815,0.75278175,0.61194146,0.2732097,0.4470539,0.24756245,0.15669066,0.21889904,0.7348445,0.68393517,0.18844602,0.7718884,0.091531515,0.5250198,0.5888483,0.38412675
BH-A1EV,0.7157244,0.19456455,0.20752767,0.7510998,0.75568616,0.65565985,0.42257643,0.085772514,0.07355154,0.1678427,0.27205792,0.16692641,0.059398137,0.57233685,0.27083832,0.72010314,0.46032357,0.7338214,0.27547443,0.62109643,0.14817773,0.6355385,0.5225834,0.87484825,0.79742724,0.75356805,0.79909253,0.712937,0.38507035,0.24435809,0.48432797,0.77346236,0.58775634,0.11268117,0.6209847,0.83151317,0.8909559,0.34466746,0.7543909,0.38636297,0.79926586,0.5241065,0.32157573,0.37867647,0.45492604,0.2013467,0.63230544,0.17089702,0.85048354,0.8312176,0.20289388,0.5227252,0.6268712,0.8465008,0.63348377,0.44364628,0.8470941,0.5058107,0.6569033,0.28194886,0.16224474,0.68081605,0.3553508,0.088247895,0.9054122,0.6839704,0.5847668,0.47942692,0.2035906,0.3850422,0.90794575,0.7588451,0.38799724,0.591879,0.25770783,0.94813204,0.7891454,0.47358763,0.52902067,0.8174524,0.6578897,0.8362318,0.67174244,0.8559015,0.6039965,0.29926714,0.71918064,0.5327579,0.6756383,0.28889212,0.80951583,0.8499005,0.3276399,0.5050398,0.14165393,0.19827056,0.3834151,0.27327466,0.2925455,0.74877435
BH-A1EX,0.47568798,0.5546457,0.32350978,0.8072395,0.2623211,0.5712403,0.6504482,0.09393638,0.10700232,0.18213427,0.57178396,0.5818712,0.6522403,0.5969305,0.615471,0.7561446,0.5001153,0.44460243,0.5056851,0.55742943,0.46110508,0.6834276,0.8042307,0.48241237,0.50306344,0.6936726,0.6828514,0.5386318,0.4745467,0.33187538,0.33374676,0.52114755,0.59268075,0.46203035,0.5558311,0.60969603,0.3557699,0.7587592,0.6898618,0.25276303,0.83669215,0.5619679,0.6176107,0.4686319,0.3986194,0.46100026,0.554098,0.41788977,0.845626,0.67317736,0.5881891,0.7354362,0.5636486,0.7356284,0.47270924,0.57752836,0.67446077,0.7469905,0.8404151,0.24948801,0.49572363,0.72406673,0.3693735,0.7851105,0.68009067,0.6308142,0.5573507,0.5506314,0.36434853,0.77800786,0.60845214,0.61846876,0.24661477,0.18200007,0.19510698,0.72499764,0.82362086,0.16827287,0.4894223,0.7640159,0.379501,0.6850723,0.6589281,0.8214237,0.18567726,0.31965536,0.41924316,0.5166655,0.3970856,0.13636558,0.63235927,0.38799936,0.8495119,0.78132635,0.3164371,0.5195227,0.315818,0.40458137,0.32135507,0.43979743
BH-A1EY,0.5950347,0.40003815,0.568658,0.8626684,0.6247885,0.6699172,0.5024003,0.24274437,0.20827246,0.05202783,0.6353674,0.5324122,0.7669378,0.6864363,0.7105062,0.59247833,0.63016135,0.47743195,0.66912663,0.45906028,0.78041893,0.65112936,0.8092547,0.3584861,0.49744344,0.5573227,0.47929233,0.66784614,0.43547496,0.21243203,0.1860964,0.6894887,0.58627987,0.40228048,0.7601345,0.35247147,0.19735673,0.61684847,0.3185388,0.6694019,0.85325724,0.20810595,0.2596285,0.49799573,0.3724318,0.5008061,0.44365376,0.30083537,0.7147627,0.48264605,0.4957474,0.6950865,0.5530242,0.8257623,0.40150386,0.31489033,0.7739072,0.785448,0.88488495,0.41160738,0.7233202,0.5367594,0.5545909,0.6186208,0.6857748,0.108845636,0.46133438,0.44255486,0.35580498,0.6215524,0.687324,0.67284244,0.63386875,0.32572103,0.5024405,0.5335208,0.6247829,0.35082754,0.59056616,0.49037018,0.4021541,0.38514054,0.620321,0.76644367,0.24909991,0.43925872,0.51547873,0.67391825,0.5629785,0.28407654,0.41361928,0.33118656,0.81328434,0.54146516,0.6284447,0.5070857,0.6700227,0.43462113,0.57528085,0.30637723
BH-A1F0,0.4045207,0.86644757,0.77491724,0.87751853,0.55593884,0.10436487,0.6675524,0.58164465,0.6435221,0.33218998,0.31393668,0.9435887,0.7163353,0.47756463,0.5729617,0.93401885,0.82830787,0.28818536,0.2720543,0.1428611,0.76333904,0.9024701,0.6379392,0.79892284,0.2365144,0.26915982,0.6225242,0.36600137,0.4744141,0.23815668,0.7733269,0.31430897,0.3680398,0.83960867,0.1322971,0.08258885,0.14876078,0.59018487,0.7565186,0.43670946,0.6068411,0.30870783,0.25260442,0.73640436,0.52060467,0.49749357,0.7070414,0.7112204,0.4507842,0.6378768,0.41323036,0.75287783,0.7819507,0.12653376,0.62724125,0.6264315,0.33364725,0.81516874,0.5296433,0.6467689,0.6922639,0.7658565,0.1440759,0.364939,0.49719018,0.88606787,0.56463003,0.43484965,0.16776255,0.60678947,0.46042982,0.45059007,0.79481244,0.30055085,0.345631,0.3109297,0.85014796,0.1135468,0.29520726,0.76596797,0.8292254,0.60276145,0.85159767,0.7949902,0.5964774,0.37603113,0.66786754,0.83620495,0.076906055,0.6863464,0.61157036,0.0808575,0.23438355,0.939286,0.90983,0.93193704,0.124629766,0.6624479,0.18923354,0.54912025
BH-A1F2,0.29845917,0.1837486,0.103979126,0.2792098,0.5719242,0.7992785,0.49769253,0.0970713,0.14936599,0.50750154,0.65713495,0.50628984,0.66928995,0.42182112,0.8563198,0.9402865,0.29157484,0.5982741,0.14856055,0.27552825,0.35461125,0.8346237,0.77660465,0.3667211,0.30578458,0.42462385,0.8075328,0.48940474,0.7548418,0.47638115,0.3661295,0.8220673,0.89166445,0.5350259,0.1974033,0.5961275,0.32443324,0.56710124,0.26009893,0.23340781,0.8485646,0.8128898,0.9059625,0.86379015,0.9189968,0.35934108,0.8566099,0.38756323,0.37733102,0.61984277,0.5107627,0.7211907,0.5646202,0.61227596,0.89567125,0.9464536,0.47122952,0.9001034,0.20217618,0.10750441,0.38239023,0.37234443,0.12612124,0.55993617,0.74984497,0.54260576,0.5510713,0.63178575,0.73734,0.8134186,0.5440891,0.942271,0.30860555,0.48496708,0.1253156,0.8792787,0.8639244,0.4439676,0.21668956,0.16327208,0.60934174,0.47438908,0.47301775,0.9138313,0.5846264,0.22628587,0.31737927,0.2762295,0.74669325,0.27437603,0.65123,0.19202344,0.40196833,0.8025544,0.6575022,0.524827,0.462972,0.10751279,0.15895289,0.8407612
BH-A1F5,0.57540923,0.15992594,0.5542593,0.3006784,0.3321333,0.82532525,0.28614983,0.48797053,0.7070714,0.7617676,0.8120847,0.17822221,0.37755236,0.40346664,0.6984227,0.8192957,0.28932077,0.29200804,0.18034177,0.6570953,0.18177664,0.88554513,0.7604656,0.23077627,0.11213582,0.27141178,0.90796316,0.82139355,0.34141293,0.4465393,0.23972254,0.80587256,0.79532015,0.71342695,0.11757857,0.66082406,0.7800895,0.8551287,0.34513062,0.7168344,0.52229226,0.7547812,0.7957409,0.89214826,0.18052995,0.58790123,0.556512,0.15256014,0.76841456,0.3364747,0.87035316,0.55055183,0.8758465,0.7358897,0.93101394,0.22057647,0.29542905,0.7357667,0.7144799,0.727543,0.41252774,0.18304387,0.55086994,0.35678375,0.73342013,0.6884353,0.83666945,0.8502922,0.747342,0.7342218,0.28925914,0.8503996,0.06457977,0.15409666,0.14620844,0.16601518,0.4719362,0.4518109,0.8312016,0.22985815,0.847977,0.6806768,0.56566226,0.91605437,0.07786915,0.5993984,0.45137718,0.09362603,0.7679076,0.2742308,0.23021124,0.42330152,0.15728398,0.72037625,0.3429296,0.32325047,0.24911049,0.20791428,0.77805495,0.3879317
BH-A1F6,0.7899982,0.87113935,0.7210196,0.85481477,0.3415268,0.41618416,0.60195196,0.3863278,0.8340193,0.48638403,0.4870658,0.7953438,0.6721125,0.4124152,0.3009839,0.6093348,0.84176207,0.69114137,0.23567948,0.44234437,0.5521827,0.539729,0.4419276,0.8376693,0.70872587,0.63760835,0.43455482,0.36592662,0.44655988,0.22630684,0.66615194,0.3555319,0.23501274,0.43245998,0.30771133,0.30524838,0.24521917,0.70978284,0.6882199,0.70200753,0.35052663,0.31677157,0.36723784,0.22923511,0.7239394,0.8653939,0.63555706,0.7199868,0.31492436,0.23569012,0.6992333,0.77995574,0.6362984,0.30675855,0.17266758,0.76244473,0.3147436,0.61667913,0.20445605,0.7946311,0.69357204,0.77098423,0.491539,0.5239714,0.33502528,0.6913465,0.7652947,0.548841,0.19506373,0.5288525,0.25038877,0.22539774,0.56740373,0.46613446,0.7224406,0.2189886,0.5159326,0.10770096,0.23466645,0.90917784,0.56464577,0.5939744,0.84684336,0.28932658,0.6217796,0.52690923,0.5228702,0.7419359,0.08567104,0.53945225,0.8938971,0.20370981,0.37061387,0.844162,0.7876318,0.5889395,0.40254998,0.6837245,0.30516416,0.6138394
BH-A1F8,0.6001906,0.17256427,0.2642641,0.74512434,0.40862423,0.70406425,0.24916823,0.31584907,0.6230495,0.5975147,0.65253276,0.5003084,0.7039484,0.18053058,0.48987892,0.9160319,0.24272099,0.63674206,0.48663282,0.64383996,0.33794034,0.8858105,0.8462524,0.09684708,0.44642103,0.42644435,0.22847681,0.3595572,0.48959053,0.25315812,0.6886414,0.77421415,0.8946368,0.58914,0.24359012,0.8781023,0.49366155,0.6631551,0.17478321,0.39914995,0.6462237,0.7953954,0.5972941,0.86730886,0.8337145,0.67782605,0.87303114,0.3653935,0.2703456,0.59739816,0.8268101,0.49278915,0.54597604,0.67530054,0.8907535,0.44821477,0.6527089,0.6516891,0.4699805,0.34408242,0.4075902,0.10797055,0.28093976,0.8456823,0.6615191,0.59802026,0.6043475,0.72023505,0.776224,0.8409777,0.2751362,0.8446412,0.20827925,0.5161909,0.3736456,0.3060072,0.6071068,0.23217753,0.70065653,0.17464107,0.64950645,0.6511032,0.60696644,0.8954839,0.18578851,0.4300754,0.1552693,0.11363974,0.8021851,0.752344,0.3249979,0.34327006,0.47482568,0.8286027,0.46447438,0.4144802,0.59544456,0.20847178,0.66222733,0.2678992
