,CPT000814,CPT001846,X01BR001,X01BR008,X01BR009,X01BR010,X01BR015,X01BR017,X01BR018,X01BR020,X01BR023,X01BR025,X01BR026,X01BR027,X01BR030,X01BR031,X01BR032,X01BR033,X01BR040,X01BR042,X01BR043,X03BR002,X03BR004,X03BR005,X03BR006,X03BR010,X03BR011,X03BR013,X05BR001,X05BR003,X05BR004,X05BR005,X05BR009,X05BR016,X05BR026,X05BR029,X05BR038,X05BR042,X05BR043,X05BR044,X05BR045,X06BR003,X06BR005,X06BR006,X06BR014,X09BR001,X09BR004,X09BR005,X09BR007,X11BR003,X11BR004,X11BR006,X11BR009,X11BR010,X11BR011,X11BR012,X11BR013,X11BR014,X11BR015,X11BR016,X11BR017,X11BR018,X11BR019,X11BR020,X11BR022,X11BR023,X11BR024,X11BR025,X11BR027,X11BR028,X11BR030,X11BR031,X11BR032,X11BR036,X11BR038,X11BR040,X11BR042,X11BR043,X11BR044,X11BR047,X11BR049,X11BR050,X11BR051,X11BR053,X11BR054,X11BR055,X11BR056,X11BR058,X11BR059,X11BR060,X11BR072,X11BR073,X11BR074,X11BR075,X11BR080,X13BR009,X14BR005,X14BR008,X14BR014,X15BR003,X16BR012,X18BR002,X18BR003,X18BR004,X18BR006,X18BR007,X18BR009,X18BR010,X18BR016,X18BR017,X18BR019,X20BR001,X20BR002,X20BR005,X20BR006,X20BR007,X20BR008,X21BR001,X21BR002,X21BR010,X22BR005,X22BR006
X14BR014,0.006212513966682398,0.00673308478603693,0.006844460550183375,0.0065338003134724,0.006474213545539802,0.0070265136231152155,0.009200123561448469,0.006636616575512852,0.006188951611844702,0.006186385325458385,0.008228238585103676,0.00801749087114065,0.008017658115842794,0.006131322972018857,0.010213264059746466,0.006275280408924191,0.00767054278621352,0.008100425081094959,0.006267498691522038,0.00623789396891841,0.00651614464309867,0.009393783599428069,0.010747465085804733,0.010592462506947373,0.006319872279353193,0.007966396781946971,0.00805674671212119,0.009563149757651579,0.007360177568066862,0.008484514630953144,0.009080574689555893,0.008757731135116197,0.009778325849895284,0.007747325605409275,0.008511120884593795,0.006180400833484644,0.009203542298741919,0.006024515898581129,0.006257610313260107,0.0074380259622308115,0.006316962171177185,0.007693290283657531,0.009729334407757407,0.00981645073594626,0.009594848001592096,0.007378228772304937,0.007059103197748422,0.007702674178697254,0.008161774622180727,0.006765324664803572,0.007814719935231296,0.008789715255512939,0.007616374514671962,0.007641517185464889,0.007609532823586186,0.008199411230107579,0.007781652629391149,0.00855451437711519,0.008343956786110385,0.006170420322282332,0.00670306033673817,0.009739399169727003,0.00763246184636248,0.007227874707984391,0.00809549679015825,0.0062373657459203116,0.006161547231371503,0.008786463786201596,0.008172701228668946,0.007494268652702617,0.007835684096142059,0.007793551048166602,0.008633134375250857,0.006842475413839972,0.007785695047915507,0.009641759244194482,0.00695618708238345,0.007514295616442989,0.008349202942591769,0.009716146856285333,0.008194377489636539,0.009074229830310799,0.008753106573533873,0.008982820017300063,0.008131044014075025,0.008352240175937217,0.007611988763893018,0.0071952691693210795,0.007118225523687155,0.007044788360099525,0.010379777081872134,0.008054346141905377,0.00941055215688284,0.007564359805180568,0.006572230330551938,0.007959200354633392,0.00799854475626891,0.009944570627483301,0.55814201392524,0.00957463810689051,0.0076466720346769785,0.007599461238944059,0.007968031010984996,0.007853510379686061,0.007920697639313903,0.008392196226397152,0.007821153099034231,0.010425129398863815,0.009151116823776218,0.007728810904751042,0.008813116696738425,0.008751031719395988,0.006894697538992031,0.006409673288039442,0.006499080140198945,0.006439623624449027,0.00743455084003996,0.00716299014398423,0.007797280648213496,0.008272425018198528,0.007460061660275181,0.008979515401629525
X15BR003,0.006042529273801769,0.0065395846814994135,0.00626845111257995,0.00661390994678092,0.0061976383435005805,0.007346606255929709,0.00883465571978718,0.006484396124281767,0.006009073830569242,0.0059602198354645345,0.0072134340054190935,0.007597835737076536,0.007047914743492004,0.005894202575861408,0.008436234889100669,0.006084174491449849,0.007765217377738246,0.008289558431295632,0.006100017766136986,0.006088076504357799,0.006374371122962898,0.008366074394117066,0.008486179539820726,0.011338442020600921,0.006079098491404514,0.00796144496557467,0.008428243461636502,0.00964443305173809,0.00707705246151503,0.009622455732038137,0.009505918236691484,0.009032385819729831,0.010862106147227366,0.007554041604662346,0.009180327896240873,0.005984085888422191,0.011004361931620934,0.005839732852736282,0.006144920284202524,0.008696629450409964,0.006079268601216127,0.008773993254919971,0.007927960939063242,0.010347186351245747,0.009093991079579306,0.007197926971428409,0.006790399084058219,0.008606525210159963,0.008092041250349055,0.0070622824349639585,0.0072071013500144745,0.007826671328377286,0.007272493092187488,0.007777339517739476,0.007880706585726198,0.0074335474314208925,0.007535682232403779,0.009826981149246796,0.007415892334957926,0.005966017672677694,0.006728312119950023,0.011088608937769443,0.007441743225129936,0.007293595307212125,0.008352131638344293,0.006053858244166172,0.005983150703992423,0.007419656720464036,0.008132047217838112,0.007363818824759848,0.007259021578201319,0.008959606182523325,0.01012928139350041,0.0067462381367978785,0.00768970126212973,0.010943471575710132,0.007412540189373101,0.007143865488127524,0.007210553737845165,0.008772620537661332,0.008231653826057804,0.010194096666749454,0.008360587578204804,0.007732218837147375,0.007728280246325066,0.008507367115182522,0.007999222300579634,0.007470730521216816,0.007232230063261208,0.0071256442803855225,0.0106730275927011,0.0071610063968354344,0.010962555617983778,0.007690322879475287,0.0064735371685026265,0.00765843527312882,0.008782218924703492,0.010835275361685898,0.00957463810689051,0.5594749042468358,0.00765892863757721,0.007799142493146677,0.008619856093020552,0.007695363016308405,0.007658005308107939,0.008367848874370799,0.00825390489542711,0.008742270349250465,0.010916692142986895,0.007883861804834691,0.009611481207492275,0.007653880619404557,0.006504952949631141,0.0063353699607610805,0.0064068443480435975,0.00639922088370419,0.0076017251322423735,0.006915766955886403,0.007594094238114563,0.00975713881903775,0.007502020917843055,0.01003456054936824
X16BR012,0.00752873189959025,0.007262596818989369,0.007001640727299538,0.0072703465414718765,0.007009455792585698,0.00787494811901867,0.008831767323818216,0.0069628350676476805,0.006918261256965933,0.007242753807388187,0.007986525262743606,0.007656088497000738,0.007613169528210533,0.006952485805268636,0.007569540199839144,0.00711536411880523,0.008032769349739906,0.007530445104341589,0.007022469097578003,0.006917829104696833,0.006976578686177019,0.007866269744034227,0.007808670238277598,0.007783153781308547,0.007142705091080348,0.007794232798052319,0.008952879310871183,0.007578005402321164,0.007155547171654919,0.007491508123149554,0.008987737816930783,0.008170689683417423,0.0076583524542997135,0.009125159486932377,0.0076247465435909665,0.0072069460343775,0.0082437889595985,0.006883451715212767,0.006926722624081115,0.007383160719096241,0.00706992614292231,0.0076313816758658,0.0078082892071870465,0.007537433141935422,0.008313159556789988,0.008755244407632446,0.008054244161592589,0.009613596867169843,0.0084912929714701,0.0074308419364570435,0.007477920711034532,0.007537685637963689,0.007835457494086026,0.0076483123674994415,0.00752854976843724,0.008457163654215453,0.008154983165197662,0.008041347111988449,0.008577994919832303,0.007468073290184819,0.007102624649408435,0.007420217770545089,0.007640855891828152,0.007342734028525363,0.00794948309943557,0.0070190694722473985,0.0072182943090110495,0.007923461142147198,0.007847787330808445,0.009269207662628226,0.00729276496612527,0.008162769406774845,0.0076585000326260914,0.008899193055391066,0.007217459022658874,0.007768118125698042,0.00726578645822165,0.007661199828529931,0.008021923873625405,0.008012458899167511,0.008062113745530857,0.007686974975791834,0.0077917836378182115,0.007913868815944667,0.007733797093392392,0.008308455203252267,0.0075848794037579395,0.007225630630925237,0.0072389826716606955,0.0076692425593276915,0.007894490899624962,0.007569374350901766,0.00796552339061687,0.007523497384735824,0.0076097802993737125,0.00893646795154213,0.008099104393351077,0.00770532138943616,0.0076466720346769785,0.00765892863757721,0.5604099841074377,0.007297516159149101,0.0077472502710946335,0.009320307310943382,0.008208366518213793,0.007604001812498365,0.007195304155083586,0.007949773231600631,0.007836393515759321,0.0077093810822275125,0.008054184632665932,0.007666349686801141,0.007338192677917885,0.007212022413280179,0.007713292935006862,0.007129976593543275,0.007306560776893898,0.007917432708015782,0.007745413711597667,0.007877878364011923,0.007750600041119346,0.007806851957029124
X18BR002,0.0068723434877014065,0.009132548392983905,0.007204798988870708,0.006928174960550255,0.007909978083830746,0.008910683524153029,0.007700789118374629,0.009204388288347121,0.007007902168612494,0.0069995781472525585,0.006949673791096766,0.007702961906431545,0.00898957345789755,0.006869910380476894,0.007478236953179556,0.007177469528793078,0.007020304153801449,0.009968496925686451,0.00708836923241845,0.007151481114379984,0.007608710760315326,0.007651585130873606,0.007367354217988195,0.007886777618667032,0.006973771017316691,0.007137037369828531,0.007315982212998924,0.008461087530426055,0.008762599785774115,0.008708359636869861,0.0074024519139510095,0.008629467741306171,0.008575694979128566,0.0071826631994219015,0.009082264829359064,0.006864369485493488,0.007695638173174141,0.0069296560805366635,0.007183718741798801,0.008071837465408979,0.0068291622469874086,0.0073936602684318824,0.007282653574017341,0.00847102041955481,0.007262607108993884,0.007080705357356054,0.007062600619721689,0.007463153268840095,0.007576316423437041,0.0070098483796832214,0.008295161705300388,0.007740738553502576,0.007095823189294094,0.008511099657544331,0.007498555286986954,0.007056499997313727,0.007014691384248616,0.00904107356383309,0.007005979806051067,0.006861955863009335,0.008656156842027175,0.008681123983540415,0.007217582286533086,0.00838967662928668,0.007520445290003419,0.006910996801524266,0.006838532572714334,0.007016252697669924,0.007197697620456473,0.007578186456151384,0.008105293965068046,0.007918658754482541,0.008607985938455638,0.00699128374795005,0.009961441275623166,0.0074210406217748645,0.008735822469133521,0.007067851068758198,0.00703900876082408,0.007774195585658556,0.007246609624167885,0.008453530721593716,0.008257663993445697,0.007294943250249932,0.007260673143775596,0.009206096664084389,0.009591402085376087,0.0105453562630155,0.008195942284124555,0.009403226078982911,0.007656535806139872,0.007333059173357053,0.007762653519028995,0.00749284953965125,0.0073012013454132356,0.00746995123499978,0.007040223742894428,0.007928057880304604,0.007599461238944059,0.007799142493146677,0.007297516159149101,0.5610698824438114,0.007191565192209174,0.007169759652242553,0.008296765334542185,0.009282461912962777,0.009590285853960039,0.008473857014618022,0.007586173535794587,0.007929685716756073,0.007244384328952307,0.007293708749895336,0.007330814332897367,0.007208567633606418,0.006952171041185959,0.007163151845034125,0.009107918210428384,0.00721498706862207,0.007617096250079873,0.007555068169374481,0.007368890629992381,0.007459300583140415
X18BR003,0.006373007773857176,0.006539798016224609,0.006384483558215311,0.006958244098360172,0.006348408545413675,0.0069877110514873835,0.007816925286330139,0.006613503746242666,0.006277865906467329,0.006237090041177139,0.008770797468568015,0.008214339619282312,0.006814214653218282,0.006186192978564549,0.009174059814694022,0.006237848314170537,0.008318544659327718,0.007969154465900165,0.006404521782944879,0.006373941198162798,0.006548475662813591,0.008275143954824562,0.008124030076778237,0.008307081641613995,0.006416561972964074,0.010031906802691408,0.008571837948479079,0.00840466368270391,0.007048888838820936,0.007750869774299297,0.009006376449491618,0.008221586449815632,0.008326952520024213,0.008350970627001846,0.008464909413743414,0.006275836962456588,0.008043318080444081,0.006108821036923192,0.006360199433760786,0.007437945550960296,0.006325218047884108,0.00873884707702808,0.008306170319310953,0.007722282297377918,0.008600869488555977,0.007984816383018827,0.007312899384324325,0.00791902200610787,0.009449400656521457,0.007930776287024772,0.007380961565948281,0.007822091574884513,0.009342090606291206,0.00745915482856447,0.009333683430145876,0.00944179581000636,0.009426381226749759,0.008612020608110395,0.008853411355546507,0.0062743182729236655,0.006717067906903084,0.00785547297756894,0.009878851136012208,0.007353203646629216,0.00950800898538234,0.006465709674287138,0.006351803363665748,0.00885575180391671,0.009456465163398594,0.007622068587001417,0.007981832411087585,0.007682730849314865,0.007885381476693884,0.007158154230935866,0.007200013162152966,0.009575483217779346,0.006945106637798239,0.009256792908639695,0.008175300542611612,0.008068897145707741,0.00909280431182194,0.008572261304219873,0.008031631091490262,0.008165700680701108,0.00883663193489316,0.008028945045631505,0.007220746066468244,0.007008026120057739,0.00704912304446737,0.006994610947172313,0.008266013670168902,0.009029353166216229,0.008882456835696736,0.007959301661667993,0.006787291426434231,0.008225523552821142,0.010158521882984132,0.008765006295737874,0.007968031010984996,0.008619856093020552,0.0077472502710946335,0.007191565192209174,0.5592304533625556,0.008640660733788729,0.007788565563316767,0.007839463056039941,0.007205028248433177,0.007802612588959459,0.008937346467273337,0.007695825590849253,0.009000606669208409,0.008805798796932655,0.006501809841784178,0.0064600549674221006,0.006706882451087411,0.006506711383400789,0.007272710818053515,0.007554446420004832,0.007768972855836165,0.008589138271845494,0.008118997024050443,0.00950063317371939
X18BR004,0.006385961125139545,0.006670327709804441,0.006375412314154229,0.006684307228380379,0.006427271084269844,0.007088581431927348,0.007698173281132521,0.006567784224258595,0.006216033516459994,0.006251445256002288,0.009212231450313472,0.009421989155600264,0.0068344507182987405,0.006154948341818913,0.00797289711505872,0.006241730113610698,0.009374260262483357,0.007497508779576318,0.006426708421504825,0.0062915472291197976,0.006570561118008718,0.009160909555354802,0.008210460681068468,0.007727419217207565,0.006420619680711654,0.00951750917072711,0.008719241234382547,0.007974940602857597,0.007059572134676802,0.007505058672920091,0.00812364500939797,0.007556812838069254,0.008319772076509989,0.011513386054853417,0.00759780700967354,0.0062748267899610365,0.007716047067302121,0.006109767422476561,0.006276523900715066,0.00731212066068701,0.006382115517288374,0.007950818328811457,0.008403424464995968,0.007574455552059071,0.00824433712172869,0.008133920578582199,0.007416504812936684,0.007906222445163322,0.008401704267749829,0.006852902076198519,0.007735199516615313,0.007718752875078325,0.008608987849142907,0.007358251317003642,0.007939508588903221,0.009319314797896164,0.009111718600075059,0.007617050327964821,0.009325460568482689,0.006258643857314752,0.006700802437124017,0.007511800137771463,0.00836168499064948,0.007216409439530327,0.008830729569795241,0.0063430322509207306,0.006328811434455234,0.009945225419173923,0.008925584827566294,0.00778522045845667,0.007269977602252032,0.007480419688273096,0.007691798349962564,0.007398279605315678,0.007111392854078064,0.008549996641171592,0.006926605488588366,0.008024977275445502,0.007852507796743086,0.00774729507054839,0.008823083939648313,0.007621401750551069,0.007897936323670664,0.009455730652606128,0.010514065802615574,0.008449788008368438,0.007054754695141326,0.006973422411400904,0.0069923647944352685,0.007004825778145273,0.00785398508660036,0.007757368834587772,0.00781833035573629,0.008558584717308759,0.006673361163663023,0.00901698023998028,0.009388810324411578,0.0077531003552324266,0.007853510379686061,0.007695363016308405,0.009320307310943382,0.007169759652242553,0.008640660733788729,0.5617216199245196,0.007941369731157234,0.00748261807472893,0.007077793895322548,0.007670346650104248,0.007926628764960354,0.007558750396311795,0.009834131550622027,0.01037471041184006,0.006535402227855555,0.006451127838232008,0.006699752436682186,0.006469768867097476,0.007538842341399487,0.007450326391368998,0.008302561744303945,0.007820060700270162,0.008118663074055583,0.008173602011022806
X18BR006,0.006523149818536184,0.007008893714307707,0.0066735475264133,0.00678507439474715,0.007016232093712892,0.00753838650709742,0.007912322815315755,0.006949037958439816,0.006452653937799588,0.006539913449223035,0.00809630924610377,0.007896024796444339,0.0077181908987788116,0.006374473562915295,0.008123151528310567,0.006521689629848781,0.0074450068918049065,0.008209479659391325,0.0066053672215577175,0.0065457123922598864,0.006804932769518586,0.008729134859746353,0.00848948863062964,0.0076897729801046494,0.00667335808404214,0.007893133791316714,0.007927170839157551,0.00828581899817149,0.007342740459578393,0.007826910644053374,0.007631125435377947,0.008758416912514989,0.00783709916326593,0.007740701036727702,0.008361054378639923,0.006462052080416829,0.007869308521006289,0.006390476030167095,0.006520148026484367,0.007656133321390346,0.006506924041980234,0.008162399585315654,0.008876071336990374,0.007720238120719687,0.007866115898113299,0.0075167910385124815,0.007881591868165432,0.007611460906628722,0.009366731063555976,0.006880836254987394,0.007545939597337348,0.008568939016539857,0.007906392153326289,0.0077561818861770875,0.008087389045284872,0.007910045170432114,0.008043510520977702,0.007811282336968397,0.008220364853733054,0.00647686109392359,0.007226554607886289,0.00772868770101889,0.007979114808053042,0.008242465343284027,0.008137598321737285,0.006553360590006026,0.006488648704319157,0.008249669326400783,0.00805708349635349,0.009191717279006025,0.0077318002224479295,0.008905469893917568,0.00842891170484105,0.007046071145814454,0.00761804264601881,0.007617475909254982,0.007439958487875798,0.009189124597532631,0.007890049304540871,0.00806555297932085,0.008674239085868656,0.007666419627031288,0.009554933768031088,0.00857562572892949,0.00773543897928901,0.00896103553560995,0.0076777821986083634,0.008054629610160012,0.007517715722040219,0.007484019998816346,0.007662384455083574,0.008693410006528018,0.00798762684363705,0.008777471602974667,0.006864979323518811,0.00852638637929139,0.007579724137888965,0.007719998467080555,0.007920697639313903,0.007658005308107939,0.008208366518213793,0.008296765334542185,0.007788565563316767,0.007941369731157234,0.5609615961267883,0.00862370692503681,0.0075341975934135426,0.008299191479359147,0.0077333912364752205,0.009780055633672811,0.007590367672441969,0.007996896521159055,0.006820015829451702,0.006752881211624557,0.0069129043532551865,0.00674911609864246,0.008449493406523463,0.007539631468516764,0.00810618996287436,0.00773423398454879,0.007931741170295162,0.0076886853099589455
X18BR007,0.007370217159046534,0.007207464610063128,0.00694417195021373,0.006893518057689576,0.0069330235543577715,0.00803738201453598,0.00916588123804829,0.007513416052849768,0.00677728749675425,0.006812772306432209,0.007233686698586598,0.007611896020098161,0.007443343406764863,0.006727482564669039,0.008552782387518176,0.0067908136074815335,0.007300728596256641,0.009666999217037177,0.0069176312715755195,0.006842628875563004,0.006944281849145005,0.008386685303159083,0.00842666267891038,0.007959821714446744,0.006812351963492672,0.007662762909636675,0.007663294724731935,0.008735916280951338,0.007940186571396526,0.008272158723470856,0.007848671150162708,0.007985984020718033,0.008238770386606734,0.007391985610457322,0.008011067931756717,0.00680877035125654,0.008011691795669598,0.006716651814443388,0.006846693600272773,0.007655585686913248,0.007042669488457418,0.007781150415884732,0.00786231290483028,0.008133485115448084,0.007691810164849435,0.007316110261940938,0.0071277279237357775,0.007550672594976061,0.009338713807335086,0.006956213028797856,0.007577263054942488,0.0076754893567533705,0.007391829005360465,0.007960364865080626,0.008257307256428472,0.007411277306539517,0.007454407965302984,0.007995949782034382,0.0073754369190284965,0.006758041082925475,0.007827625271946798,0.008461133153623367,0.007387328853466785,0.007862799859282793,0.009172715414575624,0.007333827166610313,0.006825580271001292,0.007498158859935293,0.007488155418968755,0.007537653765452398,0.007591950630475739,0.008478412567646008,0.008031235940676274,0.007042665368892472,0.007915511115736046,0.008323259688134615,0.007567784250244725,0.007544519794384067,0.007709392040459705,0.00794544313104326,0.007761671486389531,0.007855507433410024,0.008100021181951519,0.007552275270623603,0.0077100158027977594,0.008856429342454314,0.00837004903834895,0.008560563343106176,0.008172434887064935,0.008219813491245315,0.0081555644226262,0.007715965067448686,0.008671666245523724,0.008173574406667942,0.00698143964314444,0.007893739593264615,0.007409291417535767,0.00800327699410253,0.008392196226397152,0.008367848874370799,0.007604001812498365,0.009282461912962777,0.007839463056039941,0.00748261807472893,0.00862370692503681,0.5609676995541198,0.007943075193577476,0.009186145807457927,0.007853481354002528,0.00766344327682483,0.007553834641671635,0.007534521448506281,0.007565055766665883,0.0070560149328542186,0.0072230569334924034,0.007267892516138711,0.0076966053270954606,0.007179287050293564,0.007456000333312214,0.007845437896435452,0.008655267304694046,0.007683018903693512
X18BR009,0.006955042321948766,0.008025969331999944,0.007509172918887794,0.0069531023307029954,0.007546246425334026,0.00875625661753595,0.00746134762950397,0.009274591681698259,0.0071280896374161405,0.007048377683512321,0.007022116322198544,0.007206485810526221,0.008722453998274624,0.007116825177376593,0.007702761100488741,0.007189684910023056,0.006996368610437331,0.007957111514900958,0.007148676186597646,0.00777901916449803,0.0074927262841075325,0.007528470940236037,0.00727682336279559,0.008069520528975194,0.00708156138445234,0.007045207933810653,0.0071474302252699864,0.007849773063372149,0.008647058089828151,0.00873251771184367,0.007265505609088946,0.008068989840958905,0.008232235819267242,0.007117869936505999,0.009165591958380893,0.006992052729345225,0.007490750474928796,0.007114416414188929,0.007840310066181628,0.008998389999226735,0.0069165631721305205,0.007687588200107114,0.007133021013236644,0.008620493588600377,0.00721975930389682,0.006982180231479275,0.007287518624575672,0.007424184975763348,0.007242367080914195,0.0071195778057021614,0.00916094335264615,0.008592956630111153,0.007078847026763702,0.008357788609704618,0.007791776993706975,0.007413577812867996,0.0069520654559522,0.007911478968712376,0.00707898306848956,0.007014085396133416,0.009173033970565053,0.00930757740383137,0.007823622563490944,0.009541206931728018,0.0072228549318488575,0.007066067192995847,0.007013638499420918,0.006977158002170776,0.0071726326147312095,0.008050560860142886,0.009864537568191126,0.008440185580210754,0.007887029880608078,0.007250962943983626,0.010705897784727776,0.007386045969442289,0.009170681008506406,0.007079428937353791,0.007121152789514279,0.007378531283814762,0.007178920270638229,0.008153184085696765,0.007358404104938995,0.007193448088671044,0.007523994720083969,0.007646687293034983,0.01003533661301213,0.009887411903978714,0.009990155689252343,0.009305694522915388,0.007561418143192184,0.0077735550207132815,0.0074948281092149845,0.007653545201364677,0.007203577975850696,0.007123575649509113,0.007012185147736862,0.007937916511409095,0.007821153099034231,0.00825390489542711,0.007195304155083586,0.009590285853960039,0.007205028248433177,0.007077793895322548,0.0075341975934135426,0.007943075193577476,0.5604345912611582,0.007606453606899932,0.007403787692139972,0.008424247672815716,0.007287551476391934,0.007875816382596115,0.007179874155276482,0.00728410357405093,0.007041090104636454,0.007342310992510752,0.008980657297894136,0.007279105668073287,0.007222338886028489,0.007366071899336049,0.007354787602496225,0.007431116814934211
X18BR010,0.006223392347316065,0.007240285204465905,0.006434098443510849,0.0065624451129068315,0.006407285201489777,0.007178258659688248,0.01021135387974599,0.0067285790654189465,0.006165341982498513,0.006176171199797305,0.007641901375807728,0.007768563195302334,0.007314305271099853,0.006081757724861778,0.008700070862707623,0.006256372343010987,0.007460475658520652,0.00970997983298406,0.006287454241420418,0.006272411993041288,0.006568987554706843,0.008350724908003777,0.010053192587170905,0.009213845406755142,0.006302639049123494,0.007724601776601727,0.007951477326531524,0.00961313436325232,0.007560940564453722,0.008589473859157513,0.008460369922096356,0.009584432139176877,0.009114005072838419,0.00760609192823522,0.00870167668066384,0.006171840561197045,0.010322198763291355,0.006017267984805681,0.006226815173987713,0.007573796490575051,0.006341565023760773,0.007569912814733837,0.009513916071177245,0.00950792673974659,0.00869445914030188,0.007392611301090122,0.006922862187996882,0.00780127779579351,0.008248506149177395,0.006774165844534845,0.007894391309019528,0.007935739602635643,0.007495074548489326,0.008054970558618674,0.007620372632433736,0.00765691689368541,0.007600074683442091,0.008907725741792563,0.008000509421357715,0.006173580961935754,0.006801621597953952,0.009445887764183047,0.007518606491078255,0.0072745745092805195,0.008405788108959842,0.006275536851540496,0.006171858508067838,0.008317988829463122,0.00800695953493288,0.0075031044824813865,0.007809560918865005,0.008040851281647575,0.009134169051518337,0.006843672433720771,0.007630675614637671,0.008455673905129774,0.007126943736111721,0.007615503986699565,0.008724952149219749,0.010104806168126038,0.00893998441680616,0.008486408661141226,0.009111632770712056,0.008623081559746275,0.007790831856158462,0.009310538707605273,0.008214117204063398,0.007575585710381261,0.007210938912110951,0.007286144048690943,0.009171224142400233,0.008202905679141382,0.009628595088714938,0.007573665402581234,0.006643740416015519,0.008584589508112767,0.00770561365854781,0.008810367392329654,0.010425129398863815,0.008742270349250465,0.007949773231600631,0.008473857014618022,0.007802612588959459,0.007670346650104248,0.008299191479359147,0.009186145807457927,0.007606453606899932,0.5592594926043439,0.00877827256043255,0.00785995132746138,0.008036477886470411,0.008345453460688382,0.006904474024876708,0.006404889561368176,0.006473663689647701,0.006420402947018755,0.007533511686270904,0.0071476365338375425,0.00793633406834428,0.008091889671138611,0.007526957660270957,0.008282409447562634
X18BR016,0.006172105610895347,0.006497103608853231,0.006252781234897049,0.007086923697492076,0.006220058990321582,0.007077096644400024,0.00855110007243587,0.006421650642680813,0.0060911401145087845,0.006038418029695752,0.007356781151243063,0.007689291803244064,0.0069120991929861085,0.005994131325830434,0.008181108973392637,0.006133317102755117,0.00804182217920199,0.008105774158658582,0.006201532611047106,0.006134262843753759,0.006358131365731797,0.008766567620457454,0.008920783460898429,0.010498698924436662,0.006201292358524255,0.008206668049532451,0.009357679603338581,0.009415143188953933,0.00688158305226558,0.008964890834009892,0.009391097817231025,0.009227453967405663,0.00976788766106745,0.007754247811600926,0.009170811888410506,0.00607290991217869,0.010240786949952022,0.005926171455642664,0.006213693452289565,0.007638249804336327,0.006151725376644061,0.008377313412853693,0.008142065006581168,0.008639351632090227,0.009909010562150777,0.007305191357938208,0.006880423345112643,0.008991608727229603,0.008718710891974374,0.007711016444642285,0.007137810572247853,0.007650666035600935,0.007382090356894754,0.007777441817319793,0.008380119962340815,0.0076491044288943336,0.007832721957228204,0.01100579568358568,0.007500005050158713,0.006057386636743182,0.006562376775763155,0.009048095880904125,0.007505648352954727,0.007151209293713982,0.009012517624064714,0.006173365801094809,0.006131983846256603,0.0075738714886224145,0.008536751917320529,0.007385220685159586,0.007114506945352284,0.008603936926570067,0.009831770032068022,0.006838378833548358,0.0072929955125186265,0.010755672015940871,0.0070356744167926625,0.007339965067140558,0.007243650164076164,0.009746520708020583,0.00903820083537829,0.010072452083162963,0.00858036590950751,0.007923265463762949,0.007856882148148312,0.009432990212689833,0.007644063912967196,0.007347541418170263,0.007031081509521984,0.0069858704782256665,0.010936593443048918,0.007185121507395429,0.011526303228683062,0.00789628765952564,0.006772635267352497,0.007943688116693517,0.009449726518188243,0.01101185717226388,0.009151116823776218,0.010916692142986895,0.007836393515759321,0.007586173535794587,0.008937346467273337,0.007926628764960354,0.0077333912364752205,0.007853481354002528,0.007403787692139972,0.00877827256043255,0.5577888111339744,0.008049377619627606,0.010526209926679783,0.007724847820871105,0.006444239885526203,0.006405845378309048,0.006540018309560336,0.006457298490415698,0.007532556575532291,0.007004402373171577,0.008201478250553685,0.009827294523286796,0.00767513904318093,0.010801798331143826
