,CPT000814,CPT001846,X01BR001,X01BR008,X01BR009,X01BR010,X01BR015,X01BR017,X01BR018,X01BR020,X01BR023,X01BR025,X01BR026,X01BR027,X01BR030,X01BR031,X01BR032,X01BR033,X01BR040,X01BR042,X01BR043,X03BR002,X03BR004,X03BR005,X03BR006,X03BR010,X03BR011,X03BR013,X05BR001,X05BR003,X05BR004,X05BR005,X05BR009,X05BR016,X05BR026,X05BR029,X05BR038,X05BR042,X05BR043,X05BR044,X05BR045,X06BR003,X06BR005,X06BR006,X06BR014,X09BR001,X09BR004,X09BR005,X09BR007,X11BR003,X11BR004,X11BR006,X11BR009,X11BR010,X11BR011,X11BR012,X11BR013,X11BR014,X11BR015,X11BR016,X11BR017,X11BR018,X11BR019,X11BR020,X11BR022,X11BR023,X11BR024,X11BR025,X11BR027,X11BR028,X11BR030,X11BR031,X11BR032,X11BR036,X11BR038,X11BR040,X11BR042,X11BR043,X11BR044,X11BR047,X11BR049,X11BR050,X11BR051,X11BR053,X11BR054,X11BR055,X11BR056,X11BR058,X11BR059,X11BR060,X11BR072,X11BR073,X11BR074,X11BR075,X11BR080,X13BR009,X14BR005,X14BR008,X14BR014,X15BR003,X16BR012,X18BR002,X18BR003,X18BR004,X18BR006,X18BR007,X18BR009,X18BR010,X18BR016,X18BR017,X18BR019,X20BR001,X20BR002,X20BR005,X20BR006,X20BR007,X20BR008,X21BR001,X21BR002,X21BR010,X22BR005,X22BR006
X16BR012,0.007580701842169557,0.0074296279886902575,0.007278988595311406,0.007725759218384224,0.007446405210136341,0.008043028953611068,0.008558159596057817,0.007847192626110494,0.007890958842339708,0.008131687884138388,0.007729259472950759,0.0073653893577328225,0.007315479468456922,0.007530756997936049,0.007878857235561018,0.0072939771387523665,0.007826799957541328,0.00746473341426137,0.007272337243414924,0.00759651586284198,0.007916344481567316,0.00734262621302825,0.007529826513989625,0.007244235736609574,0.007592862604546611,0.007512926508664714,0.008438594283255815,0.007283229712248091,0.007257901418374863,0.008013876733026122,0.008732426782115516,0.00803824546541362,0.007381330729132649,0.008064914506691962,0.007338786737822478,0.007740589930187657,0.008178810611497373,0.007470773186963982,0.007447297248788685,0.0075403799711911985,0.007677286286455189,0.007581060106844565,0.00758142956704581,0.007407315181728642,0.008004098266126311,0.008755834857183033,0.008107322048027376,0.009211604382216833,0.00797887009653683,0.007954321361682391,0.007515249023023576,0.007432445774300449,0.007796697817768157,0.00759675797076762,0.007367377899545576,0.00812074684704073,0.007701339976940006,0.007355296556049499,0.00805595303226303,0.007349987029941864,0.00740955935505054,0.007334807183948246,0.0076168634118651945,0.007539434507244791,0.007554511534052117,0.007346806197558426,0.0073516579377689096,0.007553720530004802,0.007706844569043791,0.009374226060617453,0.007434879792048125,0.008271544902375525,0.00733989578537915,0.00835553777845005,0.007259319065602659,0.007396376086490258,0.0073969680343227255,0.007627976406316653,0.007832002559957205,0.007612888182669766,0.008102759522729042,0.00720100544299828,0.007556729320554642,0.00793295940669209,0.0074450729552820345,0.008448018001912142,0.007517551663178728,0.007445672520086193,0.007392922168593195,0.007698596475180255,0.007353245657703806,0.0075266023921036216,0.007392768494027115,0.007649761168460651,0.007296636385605907,0.008182585783367724,0.007738587912395322,0.0072817247921167,0.0072756307104424305,0.008051090956503523,0.5604711028479318,0.008002048679199882,0.008146113516972885,0.00799217347426879,0.008142494972562416,0.00749817365382143,0.007848428315041317,0.0074637247051162255,0.007429536597910205,0.00815124808329392,0.0074997735983945695,0.007417023652328705,0.007371728672611113,0.007537173401562588,0.007874782871464116,0.007919884662014182,0.007391183850959697,0.008790860465615849,0.007649999027719319,0.007325618339813116,0.007570384577884202,0.0074042837911408275
X18BR002,0.007398979023825395,0.008501999434084508,0.00746492042961581,0.007776956195865013,0.008165391648906707,0.007814444981950044,0.007564588827128146,0.00845181515674407,0.008095546042314362,0.007363850707448738,0.007100457005347438,0.007082959725358081,0.009508658427855171,0.007945209796342993,0.007462700664949019,0.007488689709792598,0.00705720273810084,0.009119658432134595,0.007340522370432123,0.0076712202304239935,0.00813167138981154,0.007288757369595504,0.0072750971988718065,0.007665377953415239,0.007385144288950674,0.007137230309450961,0.0073217904414997585,0.008287219172645572,0.00827963745664376,0.00817532491920801,0.007364576548917213,0.008474034126316565,0.008236045677603297,0.007204206685880303,0.008690799608689265,0.007941350265035889,0.008221260973578743,0.007500434558112506,0.007529160785133124,0.007630852562790115,0.007332448137263822,0.007376281534981174,0.007266945305142482,0.008305225887060112,0.007175404070327887,0.007222027318501907,0.007271483562731161,0.007596052184946303,0.007595656728722601,0.008016284144265508,0.008254741998347335,0.007780850545112983,0.00778954879416115,0.008176519749060685,0.007406145610305236,0.007411316657023553,0.007656270666581924,0.009012607453434986,0.0071150876826491325,0.00736250486749016,0.007756116977728741,0.008184158422386734,0.007225522255016575,0.008408060625545768,0.0074780358314784304,0.0078013227957546925,0.007322333894315392,0.007103507630014209,0.0073748460263093184,0.007536349767403127,0.0077780324121622104,0.008303973839688533,0.008246188889103846,0.007260280812551999,0.008950577998878667,0.007326769805851492,0.007650413313232656,0.007319455782534407,0.007638649576545314,0.0076539921729228445,0.007308992356201152,0.00817467209122177,0.00816887162013262,0.007273862959010185,0.007101892536439952,0.009230116571901543,0.008576278312640647,0.009375657984653856,0.00787325038422745,0.008478292594355823,0.00753571801907592,0.007351363651536148,0.007647707941431912,0.007563920750872164,0.00763582280667691,0.0073419345084140206,0.007080242432652982,0.007766937437052677,0.007479319322057955,0.00811651215396133,0.008002048679199882,0.5591233083589183,0.00794922711886794,0.007075107127512453,0.008332880173541876,0.008756500043069004,0.008976032321746442,0.008231537264818872,0.007571379992651998,0.008101048593248866,0.007208156328214517,0.007112882013528573,0.007520032394524086,0.007584108545757069,0.007617478062159566,0.007428206610327413,0.008113109681205145,0.007921183793584884,0.00763397084107372,0.007354731571671613,0.007416101738597726,0.007349682526146742
X18BR003,0.0072261690220316085,0.00713524622067686,0.007203219364680102,0.007333108166240149,0.007826600595338323,0.007203349202913484,0.007401333752557674,0.007361531127918807,0.00795969540447998,0.007235622398700294,0.008479727701733145,0.007854936529921927,0.007211106431543057,0.007841663159455982,0.008808025517750288,0.007128209548636635,0.007935954230198178,0.007440784080000196,0.007189866810822882,0.007319325662488611,0.008088479062629376,0.007684627418426194,0.007515576533812761,0.007340508800636221,0.007262552580611087,0.008851274244825486,0.00798487339324192,0.007915294113894472,0.007233237063559654,0.007473348981124019,0.008521959687423131,0.007317718401372026,0.007439302144842825,0.008045566695515989,0.0076657835639679164,0.007918350987912007,0.008168414280835225,0.007806063425984886,0.00735622299450602,0.007307095087286454,0.007199851796557604,0.008315449595043923,0.007724464478699494,0.007541300031073658,0.007744541064360686,0.007573627019267035,0.007563115782347458,0.0074094445930426404,0.00803000101319179,0.008151218436368634,0.007314369931298687,0.00762218719905564,0.009608177360002787,0.007278775627784026,0.0082649606736944,0.009090097690331008,0.009033838277850662,0.007378726872953377,0.008568219107195116,0.007239323536994271,0.007221658791968157,0.007378933183791491,0.0094827803096439,0.007486384630273181,0.008116468752588781,0.007251758627820681,0.007225370195865145,0.008356769886070623,0.009088438734385926,0.007597854862379976,0.008046509703267726,0.008120113488960395,0.007339471645804438,0.007520017500894611,0.007234708146062427,0.00788567434731802,0.007145674833478358,0.008718094517996464,0.007737885223239635,0.007398104030231422,0.007680639924925639,0.007317087588800215,0.007463374546703323,0.007816392617868439,0.008305248483147915,0.007391370259872415,0.007277384016999438,0.007185154835004317,0.007318183689339541,0.00787213641202875,0.007485218015777588,0.009071775688472235,0.007407297116797386,0.008215343347767608,0.007178127405935879,0.0074823071666555675,0.009027937474306563,0.007332291791258005,0.007447848937175337,0.008232751822104194,0.008146113516972885,0.00794922711886794,0.559953294891372,0.007870077390016779,0.007627746128959561,0.007666773030862807,0.007332211053122944,0.007292250094269006,0.00748300588385724,0.007393533191325576,0.007689158947285535,0.008402487887739826,0.0072475972760237,0.007404064973183189,0.0073798032589457285,0.007596414080705759,0.007277093308331591,0.008362557374872258,0.007434162679119018,0.007914897246688535,0.0077326913985494,0.008472632150727126
X18BR004,0.006960769598977134,0.007041282381200143,0.006840285968730919,0.006902818923040474,0.006877477436729024,0.007294787649239638,0.007671796612249097,0.0068404473847976524,0.00670044760050293,0.007062234475164781,0.009367860230866587,0.009840515788673274,0.007145394724435502,0.006726762910304876,0.00753290485840839,0.0070132146697394725,0.010165221667447787,0.007560052520043714,0.007592601243973709,0.006888040154230302,0.00678666523144266,0.009090850236628879,0.008604488961597245,0.008519147629142007,0.007004738228831123,0.00926475506181415,0.008528485644435093,0.00826737979328827,0.007845189473593644,0.007494448378310122,0.007934745434816013,0.007519257947673403,0.007475869745828055,0.010439929661218168,0.008100485208015967,0.006633679228415774,0.007454158679991402,0.006729591454658125,0.006713971438813691,0.007305234482415742,0.007027145229204565,0.007781303363905978,0.008031318751938805,0.007675093111138813,0.008858158691529271,0.007935301106789642,0.007507311936786635,0.007828130270829316,0.008368079195563006,0.00674570048179873,0.007550120473004891,0.0076584293466112514,0.008185559812411477,0.007489728420396503,0.007928655388786834,0.008553810788435139,0.008602362086312902,0.007573178462510408,0.009625886773036166,0.00676720082008507,0.007501552697038951,0.007574907839800025,0.007964286662866124,0.007031406117802629,0.008053036233139604,0.0068494550750561834,0.00682302723412828,0.009571286704126665,0.008351609320532832,0.00738400012355,0.007074376244500525,0.0071715113574201544,0.008411356773529409,0.007479680501570481,0.00769530489549817,0.009043932071639262,0.007970311869325642,0.007768744549445889,0.007644073213934327,0.008482560708117693,0.008627759364451301,0.00846186864606446,0.008253487574882565,0.009095900650282584,0.011713416221274999,0.0075836086205259105,0.007844221639684823,0.007210589772005305,0.007207882686812282,0.007019469140443291,0.008130325562254181,0.007556479662609092,0.008592416967314108,0.00858150932991767,0.00695063024526784,0.00827962240245588,0.009792458173982978,0.008469454904653785,0.008596799689111211,0.007364515261585257,0.00799217347426879,0.007075107127512453,0.007870077390016779,0.5582105119624219,0.007473750599188194,0.0073627917781129495,0.007340752249301561,0.008172987364900552,0.008469857852549839,0.0072745418879234655,0.01117325758668947,0.011770041281826186,0.006884502621946011,0.0068735170839548,0.007009903851178215,0.00687128948938922,0.007258244063336312,0.007178985558437343,0.007688231435981446,0.008408015800280118,0.007600025405251512,0.008862781765328401
X18BR006,0.007403772369673735,0.007952836427413602,0.00786426190243425,0.007417075061079219,0.0075587237045765514,0.0075750937781011215,0.0075028718101927,0.008001874265876511,0.008019615845041204,0.007338545380037339,0.007309312061649427,0.007352784799838228,0.007965837432639788,0.00796647786385896,0.0075692181710770865,0.007357107056054088,0.007477263189124958,0.008599098261627707,0.007292632459930789,0.007950775932039298,0.008006934232801166,0.00785370384145103,0.0074563537664238365,0.007262428937989178,0.007582161999118379,0.007632101068115044,0.007488562639745175,0.007464672975536206,0.007348283641846533,0.007599736702028662,0.007278465945655836,0.00823962724191853,0.007933839190890832,0.007820677095782451,0.007908286835000777,0.007949430513234386,0.007703737099447999,0.00799672099181149,0.007435110913621208,0.007547403502038185,0.007326234717632708,0.007871512283569982,0.008267482166132809,0.007526735583344482,0.007359228347650049,0.007327235426955495,0.0073731809436548895,0.007653568178914006,0.008627114004241827,0.007703047636284684,0.0073186924629761885,0.008139168941182086,0.007569453610093204,0.007551128588582774,0.0075559384785871524,0.008088584752986752,0.007388947571811362,0.007587553114267086,0.007247759248393241,0.007316964045280771,0.007462720440786696,0.0074779366395307904,0.00793847651656007,0.008251046486031376,0.007641901997183552,0.007603177901717622,0.007307830748586414,0.007614983619641464,0.007629649615819932,0.008420335377780662,0.007457294526061875,0.008921338016660074,0.00796932753910546,0.007365992785228695,0.0074601370786245074,0.007223204641679869,0.007378299421765586,0.008214773605732707,0.007502553119872768,0.007402483171097584,0.008534323911117041,0.00734422118233562,0.008521188068903002,0.00757560777340533,0.00737759055513274,0.008803981301388588,0.007477094714386277,0.008073641493595712,0.007514744127495454,0.007572851770145782,0.007238035460281903,0.00802925150740069,0.007340288334624719,0.008798488845530052,0.007383058061064008,0.008139436764972655,0.007296333743470301,0.007283355902168006,0.007209356824635603,0.00760602317167022,0.008142494972562416,0.008332880173541876,0.007627746128959561,0.007473750599188194,0.5606144357869733,0.008153874749696616,0.007816171827164002,0.007447931190686572,0.00730285806851361,0.009434475396718694,0.007314974399803283,0.007571060737041007,0.007948169311326799,0.00745516748755729,0.007352006554594498,0.0074246309449586805,0.007891092751656524,0.007670750454859597,0.007829732252779126,0.007315899502501498,0.007555151258337325,0.0072897324289770155
X18BR007,0.007180444833047981,0.007937131541165283,0.0073377150499308735,0.007657422009520471,0.007549950876671568,0.007958282034977986,0.008633179265469046,0.007365976433840541,0.007192714153061067,0.007745034450447613,0.007224934633290091,0.007428918833424756,0.0075436134720800446,0.007152712192914607,0.007831983805369983,0.007257325025040541,0.007297638526280344,0.008899951401482855,0.0072130088947590385,0.0071498157640223405,0.007244027329634506,0.00811086572769551,0.008058204828575548,0.007687746148429278,0.007239345098803176,0.007518794653265905,0.007521153724589779,0.008728530536095555,0.007837083356804872,0.007833599538243346,0.007703919457519205,0.007787338410735906,0.007936401519082297,0.007335304781171306,0.007774591807993145,0.007187315784779846,0.007831217731950089,0.007141197266509264,0.007139810973520871,0.007554816047519149,0.007164886552170378,0.00796972489713375,0.007595792345044866,0.007824934649520108,0.007512605888096904,0.007336003579929553,0.007823584009762852,0.007513938078075418,0.009068447426564541,0.0074637992905868845,0.00752316845362588,0.007492158949045853,0.007293569432227084,0.00818915642494793,0.008050462509887057,0.007305159509220746,0.007886596319569929,0.008125867763003341,0.007276614574034582,0.007173470059893465,0.007366346503605403,0.0077427266277242035,0.007651662070388724,0.008264388558345583,0.008959135454564216,0.007321816371715615,0.007710638484871531,0.007333910761506756,0.007455397564833969,0.007496286588347173,0.007480128546153602,0.008036464122696874,0.007821025013594177,0.007244439864394133,0.0075372068193016025,0.008380719535722081,0.007509324674815245,0.007424096129580062,0.007428539576045633,0.007746372864697707,0.007503131569283047,0.007660749055841009,0.007981963168031892,0.007410569987931882,0.007332355040819496,0.008527131014085192,0.008252539759013218,0.00839091434793594,0.008136210964414366,0.007924755974571285,0.007888466855391709,0.007431199683224967,0.008356581761397124,0.008041268259436837,0.0073072962111813775,0.007714673577886645,0.0073861248883633065,0.007760059009929926,0.008118112772456026,0.008165396176933725,0.00749817365382143,0.008756500043069004,0.007666773030862807,0.0073627917781129495,0.008153874749696616,0.5605292887320724,0.007552761944685942,0.009152748195637942,0.007690950902502141,0.007583809273211816,0.0077032953777253325,0.0074107409706718145,0.007814693467879955,0.007848210568407891,0.007293658627494667,0.007407422808011914,0.007586792322499714,0.007281749068076502,0.007395867334823672,0.007695093097902141,0.0085932977278292,0.007541896719418547
X18BR009,0.007260669182673714,0.008167151155607327,0.007873326545597087,0.007263969747009976,0.007464418676027403,0.007905683066321896,0.007468473569309178,0.008363800161538388,0.007351760528151438,0.007283010361338789,0.007195325749358462,0.007186638074366841,0.008277711109768862,0.00729366887789655,0.008246078651933428,0.007364043866388229,0.00713519000415634,0.00775045156201691,0.007290966608015948,0.007429889640136989,0.0074167550503743684,0.007210916823914686,0.0072991328697848065,0.008073430044247883,0.007453451172262459,0.0071384413941216925,0.0072751173550738265,0.007599519208538751,0.008221900174390106,0.008224123569755127,0.0073767985548727375,0.008213054143175826,0.008166383969391924,0.0072183400251171585,0.00860184185733287,0.007225151863689707,0.007474551433888765,0.007263494528348341,0.007385620824386428,0.00854665549574838,0.007171526362585267,0.007326895790895616,0.007349738644149546,0.008449018746318397,0.007219939858394818,0.007255489301593808,0.007344259001150135,0.007573868555355577,0.00736740793879925,0.007324654691427162,0.008363607656244679,0.009137979938808136,0.0077297961386225125,0.00799069297924834,0.008215386815878321,0.007824115335043978,0.007259275248766353,0.00789328856339946,0.007417619112358702,0.0077962666250602376,0.008630222766671282,0.008429635050767164,0.007301458045540627,0.009266187151118384,0.007303809578677772,0.007312144292169389,0.007217978864644622,0.007146763039295755,0.007329676989036769,0.00793884952406239,0.009118515816896978,0.008220882388986946,0.007669891316858209,0.007267238151154706,0.010102526774808699,0.007295912574928529,0.008401309073010807,0.007296189770573027,0.007237679528971667,0.007393710704428248,0.007435106873819274,0.007883274226724163,0.007459440885755031,0.007326903588168469,0.007152919234215259,0.007713885775134795,0.009561589954282652,0.009100433308500789,0.00929637556483234,0.008598382431584756,0.007502424287837664,0.007470101909716899,0.0074413006940563286,0.007457951442055826,0.007684762789212012,0.007829243169053304,0.007143522029044122,0.007859562796525818,0.007522661996732693,0.008104721215306969,0.007848428315041317,0.008976032321746442,0.007332211053122944,0.007340752249301561,0.007816171827164002,0.007552761944685942,0.5601772311800832,0.007412361971404054,0.007389846259113332,0.008566633692539571,0.007363278545565627,0.007148582180000803,0.007392172740294366,0.007384574690240128,0.007305165688703238,0.007339843015806823,0.008143952005472035,0.007331818858736441,0.007374972860758512,0.0072915130448804695,0.007288247812117906,0.00742216385027453
X18BR010,0.00695552290737759,0.007879081365051265,0.007031848748185972,0.0069239925277592585,0.006954173617304525,0.007396704202175723,0.009475004356755802,0.006974248599751487,0.006766411363665781,0.007030656492829406,0.007714110361535712,0.008415726517059272,0.007465881939054839,0.006769447606775185,0.007735625517008261,0.007328794756297886,0.008394193257945722,0.00934687535515405,0.007419104562253184,0.006882246830927609,0.006868668022087972,0.008761041900558392,0.008907538549800226,0.009146805719909471,0.007221609273108023,0.007731713282559657,0.00795789970701772,0.009821676507990599,0.008159537870519417,0.00840998599562964,0.008297817620131723,0.009121869595358963,0.008570895882094452,0.007414655325874353,0.008792870994379344,0.006716109260332552,0.009045441551114072,0.0067152321562902505,0.006766979024884922,0.007414559207141661,0.007044383708217575,0.00733614608960699,0.008156894714286392,0.008514054565324874,0.008758452780407317,0.007940279366193606,0.0073231218659223956,0.007524309298991413,0.008238331580779584,0.006784374245085588,0.007868551161319019,0.007531164088922003,0.007216113053971002,0.008326907920065268,0.007597102444344382,0.007270857920336046,0.00740238493963368,0.00866127735881741,0.007939427141548133,0.006786318446157857,0.007360268084171285,0.008350976927383638,0.007373495130045281,0.007242383801369894,0.007924351061674936,0.006938472847067181,0.0068836814682505755,0.007678733224048287,0.0074795237468898955,0.007237529097652474,0.007093154554319824,0.007569003558747914,0.009360390390391046,0.007216191029945109,0.007685525011222983,0.008802160738240243,0.008082729223181918,0.007485279528303993,0.007787748839359154,0.010112831392589488,0.007535928216788563,0.008978527497872844,0.009027042486006876,0.007690004479910584,0.008301216841860994,0.008707309247421652,0.008767442710523762,0.007637542973196237,0.007574479452337883,0.007289827536002964,0.009160420506219851,0.00728742952932558,0.01005760999100968,0.007386675272020051,0.007336067490544595,0.007759837655647744,0.008121271759337322,0.00925668067244219,0.01004581008941815,0.008111798478806673,0.0074637247051162255,0.008231537264818872,0.007292250094269006,0.008172987364900552,0.007447931190686572,0.009152748195637942,0.007412361971404054,0.5586913564098712,0.008982622304566066,0.007599507117185161,0.008572160498046395,0.008129776718073311,0.007084641269456116,0.007039005096704618,0.007055036764609954,0.006966205273911218,0.0075795992281181765,0.0070266186029385135,0.007731794263015856,0.00860780777439081,0.007614787145191131,0.008844052345845791
X18BR016,0.006914770956276413,0.007127243860274592,0.006856023395475512,0.006829743410710073,0.00685086322507366,0.0072952433368156,0.00842298884530365,0.006873718490481974,0.006694245854295096,0.007113642572061324,0.007843924157009349,0.008355818323760079,0.007341759542627194,0.0067008464145730156,0.007499079614066426,0.007047148550513379,0.00836480462068398,0.007883532803176614,0.007398780654529962,0.006793626387449089,0.006769077484959255,0.008902575029070174,0.009106268679594885,0.009576182700952958,0.00719809628890242,0.00825645073978218,0.008945849627821911,0.009351135669511899,0.007584064444209835,0.008964845227571395,0.008892751029470933,0.008746710940843614,0.008781024316218942,0.007528188271037123,0.009199166537682865,0.006662348663434096,0.009499656423321168,0.00663810869921006,0.006696434475864065,0.007406828347463213,0.006976283395442845,0.007437929964562081,0.007801826094959082,0.008281767160835667,0.010086773290421768,0.007542709265986082,0.007542350153312866,0.0074723568521799545,0.008311580799605972,0.0067091452606239,0.007713703510245012,0.007430834944142545,0.00723476984045366,0.007889751279092305,0.00768576358635337,0.007394266769742645,0.007548820356423489,0.00974898532869219,0.00784609971226926,0.006714594365715497,0.00724812651206538,0.008483388297610295,0.007116414623684024,0.007151598782662192,0.008097946500178813,0.006853994196793129,0.007012933371528831,0.00778134203498692,0.007819739820114914,0.007173778858847717,0.007008709198372405,0.008289516565417671,0.009978520460978033,0.00715727144999625,0.007594807773282237,0.009564279044253263,0.007888885410610934,0.0072682755200963985,0.007276284807651136,0.010100581631842732,0.00754207693396665,0.009376394543565234,0.008546833933606349,0.007972708542045813,0.008415650406013636,0.008961311934839327,0.008258548316757972,0.007536233128712669,0.007243548550005587,0.007176945062642642,0.010593834390190706,0.0072721098145271815,0.010943848297561436,0.00750255697098471,0.007019596482374311,0.007487432842526891,0.008365607209805719,0.00998634150301592,0.009467148105838208,0.009260079499821149,0.007429536597910205,0.007571379992651998,0.00748300588385724,0.008469857852549839,0.00730285806851361,0.007690950902502141,0.007389846259113332,0.008982622304566066,0.5579551019836616,0.007603329300158765,0.009651691675793203,0.00823810600884027,0.0069210063418757425,0.007113995189949656,0.007194002450181542,0.006987209594175243,0.00816014731552226,0.007011531667099307,0.008185706240157783,0.009826769863087097,0.007440159408494048,0.009995887365596912
X18BR017,0.00725067433701668,0.007451632197140946,0.0072221024974246616,0.00764627694570582,0.007304359642276035,0.00841936264966869,0.0078115605739813385,0.007464925441687899,0.007139937657533122,0.007182722083702804,0.00731414001699401,0.007339211774319633,0.008108374994838467,0.007124027295076194,0.008200002848117147,0.007403549252727994,0.007344296905933109,0.007706799387236295,0.007204812363063883,0.007674094567435726,0.007183034193999879,0.007401268019572088,0.008002402272603631,0.007483349341403151,0.007313175082934452,0.007314351720039233,0.008612096645148642,0.007683984686835076,0.007408481863814747,0.008783960649100217,0.00751878497633484,0.0087993239880043,0.007632053486134328,0.007447435308295216,0.008345835075434538,0.007086333848542469,0.008014842119142605,0.007144569347117163,0.007145319744612531,0.008846038615879619,0.007140002198577805,0.007496656017329887,0.008269753031718223,0.008046422577274916,0.007493408000617216,0.007392945006499036,0.007438885821267958,0.0077883701611401925,0.007702735019825586,0.007123935417020902,0.008015024160156512,0.00848028544333175,0.007324267473323024,0.00891841624126986,0.008027418827464165,0.008245843690294151,0.0074667676903756326,0.007782774598433203,0.007284815845273275,0.007138284012698367,0.0077865902810148515,0.007558685595385001,0.007338287379219526,0.008360780464529108,0.007507803593876634,0.007174593000558059,0.007129147099934327,0.007326882365509128,0.007472021320145167,0.008313056739745105,0.0076537590434127434,0.008625190868469287,0.007660527109282549,0.0077791661399378605,0.008631536265006137,0.0073434987292509465,0.008528613001236418,0.007514429264907911,0.007824639595500773,0.007822657891250844,0.0075974971906418685,0.007531879649474056,0.008234130087670165,0.008220553862728328,0.007295372369988005,0.008473845384839942,0.008086517384139036,0.00903942523753348,0.008173631947688498,0.007910374314644912,0.007416609284971251,0.007551523298483777,0.007494263220169389,0.0075945669059358616,0.0073501045817775355,0.008147329759910353,0.007247706735913082,0.007463287880483167,0.007436043238876761,0.0075268885664395505,0.00815124808329392,0.008101048593248866,0.007393533191325576,0.0072745418879234655,0.009434475396718694,0.007583809273211816,0.008566633692539571,0.007599507117185161,0.007603329300158765,0.5604386602939732,0.00737069537296014,0.007243049013811069,0.00716684873706826,0.007260940086113336,0.0072130978971537835,0.007273841885445547,0.008123874688942538,0.007806032412430903,0.00800907251340214,0.007374203683009926,0.007412085461286466,0.007470069315292846
X18BR019,0.006888539750108153,0.0070619656043534,0.006818325911593419,0.0068706752427484755,0.0068439978562011335,0.007228413430387564,0.007980365491387685,0.006843440331386699,0.006668212989165749,0.006973044369350255,0.008339248146436568,0.008716862691180188,0.007213817601209642,0.006683354428524379,0.008029853393522085,0.007034091391115717,0.009633488501494727,0.0076117318559740885,0.007386276115121242,0.006826379985831179,0.006733273502215008,0.008507339348083752,0.008374079884440219,0.009241926793855815,0.0071711357581137015,0.008416675075058385,0.008267230965011795,0.008487141120595062,0.007524303357278295,0.008241342431797277,0.008857247970445462,0.007993693196042944,0.008329968001781096,0.009157818198566722,0.008401296406647624,0.00659488631136807,0.008320596192545032,0.00666322546160244,0.006698083611084742,0.007335946752825917,0.006948590352266771,0.007516298024864211,0.007934825795303569,0.007973322302355793,0.009451162152713771,0.007698856013950291,0.007541316147346452,0.007580988323418891,0.007899432895779159,0.006704303436934064,0.0076913062098249215,0.007490418762085888,0.007617419139753352,0.008099196420796737,0.0077736223589538415,0.007988057108740954,0.00783194552044326,0.00813682708459036,0.008872714754880124,0.006758812523476569,0.007274517863059334,0.008369107388915165,0.007585501588452024,0.007050738865918128,0.007869018508948047,0.007031311288786302,0.007026933485715427,0.008486727233125917,0.00879517844867409,0.007225067619544737,0.007091754933313181,0.007406568244651749,0.009256126417288192,0.007296610811956277,0.007582193570518021,0.009593462660935184,0.007853431022087774,0.007454026407930726,0.007433257270481608,0.008891875779149757,0.008421818961803749,0.008863543504788789,0.008244180616436749,0.008520234301552817,0.010664519049647143,0.007815701401657266,0.008011455771137991,0.007513280026082347,0.007269106488111986,0.007116234401744288,0.009181162375984094,0.007404043559321404,0.009547166496884158,0.008357663808049039,0.006982189492228964,0.007708489687855687,0.008855633887194516,0.00930417712143244,0.009374233592725247,0.00800568810003614,0.0074997735983945695,0.007208156328214517,0.007689158947285535,0.01117325758668947,0.007314974399803283,0.0077032953777253325,0.007363278545565627,0.008572160498046395,0.009651691675793203,0.00737069537296014,0.5583453636392274,0.010184725023874136,0.006870055202760903,0.006911250402736763,0.007012625473025619,0.006905030239404876,0.007368294431879911,0.007062018343719291,0.007763712909729329,0.008697225721597621,0.007693457058706747,0.009888360403675155
